,Method,K,fraction,frac. shared neighbors,Mark,Dataset,binsize,feature_selection
1301,Chromscape_PCA,25,0.003,0.0053790087463556,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1302,Signac,25,0.003,0.0154664723032069,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1303,SnapATAC,25,0.003,0.0153838678328474,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1304,cisTopic,25,0.003,0.0109183673469387,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1305,Chromscape_LSI,41,0.005,0.0261472184692692,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1306,Chromscape_PCA,41,0.005,0.0083345184763801,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1307,Signac,41,0.005,0.0222125435540069,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1308,SnapATAC,41,0.005,0.0234954609021308,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1309,cisTopic,41,0.005,0.0164379340586408,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1310,Chromscape_LSI,82,0.01,0.0441984285003199,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1311,Chromscape_PCA,82,0.01,0.0150898338429448,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1312,Signac,82,0.01,0.0368712816136907,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1313,SnapATAC,82,0.01,0.0413126051814454,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1314,cisTopic,82,0.01,0.0293767332717058,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1315,Chromscape_LSI,247,0.03,0.0987889661359049,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1316,Chromscape_PCA,247,0.03,0.039097449274678,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1317,Signac,247,0.03,0.0816651125458859,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1318,SnapATAC,247,0.03,0.0975274725274725,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1319,cisTopic,247,0.03,0.0710725007180431,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1320,Chromscape_LSI,412,0.05,0.1412446219819411,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1321,Chromscape_PCA,412,0.05,0.0604850123128308,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1322,Signac,412,0.05,0.1165257885401039,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1323,SnapATAC,412,0.05,0.1411257984469793,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1324,cisTopic,412,0.05,0.1053843867644145,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1325,Chromscape_LSI,823,0.1,0.2211263693118282,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1326,Chromscape_PCA,823,0.1,0.1101648783102895,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1327,Signac,823,0.1,0.1844429231508607,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1328,SnapATAC,823,0.1,0.2212022371871852,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1329,cisTopic,823,0.1,0.1744735300820553,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1330,Chromscape_LSI,10,0.001,0.0039379934527248,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1331,Chromscape_PCA,10,0.001,0.0014538802233776,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1332,Signac,10,0.001,0.0019834392451376,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1333,SnapATAC,10,0.001,0.0031003273637589,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1334,cisTopic,10,0.001,0.0022915463123435,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1335,Chromscape_LSI,31,0.003,0.0112900119888435,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1336,Chromscape_PCA,31,0.003,0.0043048023704366,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1337,Signac,31,0.003,0.0055844405931061,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1338,SnapATAC,31,0.003,0.0090785983613176,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1339,cisTopic,31,0.003,0.0071777765354105,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1340,Chromscape_LSI,52,0.005,0.0180031551348709,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1341,Chromscape_PCA,52,0.005,0.0067120680205602,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1342,Signac,52,0.005,0.0089950969500362,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1343,SnapATAC,52,0.005,0.01449806692441,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1344,cisTopic,52,0.005,0.0115651246500466,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1345,Chromscape_LSI,104,0.01,0.0328317335466382,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1346,Chromscape_PCA,104,0.01,0.0122807699714112,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1347,Signac,104,0.01,0.0169282984490956,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1348,SnapATAC,104,0.01,0.0271806351745693,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1349,cisTopic,104,0.01,0.0222396273089514,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1350,Chromscape_LSI,312,0.03,0.0840363260207281,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1351,Chromscape_PCA,312,0.03,0.0332273598088156,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1352,Signac,312,0.03,0.0470573059394549,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1353,SnapATAC,312,0.03,0.0703233396041021,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1354,cisTopic,312,0.03,0.0613853338073442,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1355,Chromscape_LSI,519,0.05,0.127168928678631,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1356,Chromscape_PCA,519,0.05,0.0527889366410318,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1357,Signac,519,0.05,0.075634274239778,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1358,SnapATAC,519,0.05,0.1084131335831879,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1359,cisTopic,519,0.05,0.0970646716882479,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1360,Chromscape_LSI,1039,0.1,0.2193437267573677,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1361,Chromscape_PCA,1039,0.1,0.0991895694340886,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1362,Signac,1039,0.1,0.1443640259792973,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1363,SnapATAC,1039,0.1,0.1923487733450319,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1364,cisTopic,1039,0.1,0.1783700646850622,H3K4me3,scCutTagPro_Zhang_2021,500,raw
1365,SnapATAC,10,0.001,0.0008376660889659,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
1366,SnapATAC,31,0.003,0.0029195629352167,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
1367,SnapATAC,52,0.005,0.0050326623116917,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
1368,SnapATAC,104,0.01,0.0101079115377208,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
1369,SnapATAC,312,0.03,0.0302181931298049,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
1370,SnapATAC,519,0.05,0.0502371467148417,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
1371,SnapATAC,1039,0.1,0.1008838432279182,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
1372,Chromscape_LSI,10,0.001,0.0029077604467552,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1373,Chromscape_PCA,10,0.001,0.001424995185827,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1374,Signac,10,0.001,0.0020604660119391,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1375,SnapATAC,10,0.001,0.0032543808973618,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1376,cisTopic,10,0.001,0.0022337762372424,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1377,Chromscape_LSI,31,0.003,0.0090444332631395,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1378,Chromscape_PCA,31,0.003,0.0039879987327854,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1379,Signac,31,0.003,0.0055316399868309,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1380,SnapATAC,31,0.003,0.0088673959362168,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1381,cisTopic,31,0.003,0.006177670934198,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1382,Chromscape_LSI,52,0.005,0.0145128797641795,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1383,Chromscape_PCA,52,0.005,0.0064935786339599,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1384,Signac,52,0.005,0.0089062199114192,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1385,SnapATAC,52,0.005,0.0138925920988312,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1386,cisTopic,52,0.005,0.0100005184493919,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1387,Chromscape_LSI,104,0.01,0.0269991778873927,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1388,Chromscape_PCA,104,0.01,0.012215037994934,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1389,Signac,104,0.01,0.0167283251122072,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1390,SnapATAC,104,0.01,0.0258521086077411,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1391,cisTopic,104,0.01,0.0191613340443496,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1392,Chromscape_LSI,312,0.03,0.0709652293274477,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1393,Chromscape_PCA,312,0.03,0.0334131375075915,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1394,Signac,312,0.03,0.0466326711993956,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1395,SnapATAC,312,0.03,0.067143825267742,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1396,cisTopic,312,0.03,0.0528839981829583,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1397,Chromscape_LSI,519,0.05,0.1094058364472405,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1398,Chromscape_PCA,519,0.05,0.0530740766713157,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1399,Signac,519,0.05,0.0749751314111518,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1400,SnapATAC,519,0.05,0.1037037779106081,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1401,cisTopic,519,0.05,0.0839756868498315,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1402,Chromscape_LSI,1039,0.1,0.1941031895494175,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1403,Chromscape_PCA,1039,0.1,0.0993603590529711,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1404,Signac,1039,0.1,0.1429771364317146,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1405,SnapATAC,1039,0.1,0.1834109068493216,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1406,cisTopic,1039,0.1,0.1560044088371719,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
1407,Chromscape_LSI,10,0.001,0.004843057962642,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1408,Chromscape_PCA,10,0.001,0.0011746581937223,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1409,Signac,10,0.001,0.0023878297708453,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1410,SnapATAC,10,0.001,0.0041113036780281,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1411,cisTopic,10,0.001,0.0028403620258039,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1412,Chromscape_LSI,31,0.003,0.0146692507904561,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1413,Chromscape_PCA,31,0.003,0.0034755222601144,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1414,Signac,31,0.003,0.0078238074827776,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1415,SnapATAC,31,0.003,0.0119018778380325,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1416,cisTopic,31,0.003,0.0086437698390513,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1417,Chromscape_LSI,52,0.005,0.0233117065872698,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1418,Chromscape_PCA,52,0.005,0.0059121746730065,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1419,Signac,52,0.005,0.0123650179976003,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1420,SnapATAC,52,0.005,0.0184882756373224,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1421,cisTopic,52,0.005,0.014194403709135,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1422,Chromscape_LSI,104,0.01,0.0438182316431883,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1423,Chromscape_PCA,104,0.01,0.0111818424210105,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1424,Signac,104,0.01,0.0226571642299545,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1425,SnapATAC,104,0.01,0.033814009983854,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1426,cisTopic,104,0.01,0.0271445288776311,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1427,Chromscape_LSI,312,0.03,0.1101161820399255,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1428,Chromscape_PCA,312,0.03,0.0314488932339885,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1429,Signac,312,0.03,0.058180822803873,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1430,SnapATAC,312,0.03,0.0870044487895441,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1431,cisTopic,312,0.03,0.0722490087741387,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1432,Chromscape_LSI,519,0.05,0.1638774146462909,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1433,Chromscape_PCA,519,0.05,0.0504228494931853,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1434,Signac,519,0.05,0.0898408150589555,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1435,SnapATAC,519,0.05,0.1334722486584319,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1436,cisTopic,519,0.05,0.1122522277840297,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1437,Chromscape_LSI,1039,0.1,0.2712257764626143,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1438,Chromscape_PCA,1039,0.1,0.0952488978370416,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1439,Signac,1039,0.1,0.1623940534446403,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1440,SnapATAC,1039,0.1,0.2329817828731095,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1441,cisTopic,1039,0.1,0.2011377201893346,H3K4me3,scCutTagPro_Zhang_2021,10,raw
1442,Chromscape_LSI,10,0.001,0.0056614673599075,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1443,Chromscape_PCA,10,0.001,0.0014442518775274,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1444,Signac,10,0.001,0.0024263431542461,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1445,SnapATAC,10,0.001,0.0043231272867321,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1446,cisTopic,10,0.001,0.0032447525515116,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1447,Chromscape_LSI,31,0.003,0.0154985309007783,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1448,Chromscape_PCA,31,0.003,0.0038264909959436,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1449,Signac,31,0.003,0.0068982439139536,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1450,SnapATAC,31,0.003,0.0115757564463328,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1451,cisTopic,31,0.003,0.0089729971487672,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1452,Chromscape_LSI,52,0.005,0.023959768327186,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1453,Chromscape_PCA,52,0.005,0.006308418136841,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1454,Signac,52,0.005,0.0110189011835458,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1455,SnapATAC,52,0.005,0.0187789776177991,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1456,cisTopic,52,0.005,0.0149609681672073,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1457,Chromscape_LSI,104,0.01,0.0434488364514361,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1458,Chromscape_PCA,104,0.01,0.0120715386096668,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1459,Signac,104,0.01,0.0204370898694988,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1460,SnapATAC,104,0.01,0.0344111525870624,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1461,cisTopic,104,0.01,0.0279222029655305,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1462,Chromscape_LSI,312,0.03,0.1076538560290726,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1463,Chromscape_PCA,312,0.03,0.0330557777481521,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1464,Signac,312,0.03,0.0532317913167133,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1465,SnapATAC,312,0.03,0.0881129429656292,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1466,cisTopic,312,0.03,0.0734639702360673,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1467,Chromscape_LSI,519,0.05,0.1596832404077372,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1468,Chromscape_PCA,519,0.05,0.0524631683305709,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1469,Signac,519,0.05,0.0831150722756697,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1470,SnapATAC,519,0.05,0.1344872135938144,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1471,cisTopic,519,0.05,0.1129699940671579,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1472,Chromscape_LSI,1039,0.1,0.2632715951565065,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1473,Chromscape_PCA,1039,0.1,0.0975281005914714,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1474,Signac,1039,0.1,0.1533528606195465,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1475,SnapATAC,1039,0.1,0.2331758324997725,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1476,cisTopic,1039,0.1,0.2002397541519114,H3K4me3,scCutTagPro_Zhang_2021,50,raw
1477,Chromscape_LSI,10,0.001,0.0051319083381475,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1478,Chromscape_PCA,10,0.001,0.0013768534565761,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1479,Signac,10,0.001,0.0029944155594068,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1480,SnapATAC,10,0.001,0.0043808973618332,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1481,cisTopic,10,0.001,0.0034373194685153,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1482,Chromscape_LSI,31,0.003,0.0148307585272979,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1483,Chromscape_PCA,31,0.003,0.0035997589807619,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1484,Signac,31,0.003,0.0076622997459359,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1485,SnapATAC,31,0.003,0.0122155755576675,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1486,cisTopic,31,0.003,0.0098395482752837,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1487,Chromscape_LSI,52,0.005,0.0235079767142158,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1488,Chromscape_PCA,52,0.005,0.0058473684990149,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1489,Signac,52,0.005,0.0119169295945725,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1490,SnapATAC,52,0.005,0.0191030084877571,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1491,cisTopic,52,0.005,0.0156793908960286,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1492,Chromscape_LSI,104,0.01,0.0435497489223659,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1493,Chromscape_PCA,104,0.01,0.0113262676087632,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1494,Signac,104,0.01,0.0216795168051667,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1495,SnapATAC,104,0.01,0.0350545853145506,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1496,cisTopic,104,0.01,0.0296340117613947,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1497,Chromscape_LSI,312,0.03,0.1088904195489984,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1498,Chromscape_PCA,312,0.03,0.0317090437324406,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1499,Signac,312,0.03,0.0560699931367175,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1500,SnapATAC,312,0.03,0.0889511028159208,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1501,cisTopic,312,0.03,0.0775174421188286,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1502,Chromscape_LSI,519,0.05,0.1616838585512512,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1503,Chromscape_PCA,519,0.05,0.050590742614465,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1504,Signac,519,0.05,0.0872148182283324,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1505,SnapATAC,519,0.05,0.1356157150929794,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1506,cisTopic,519,0.05,0.1195469520070555,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1507,Chromscape_LSI,1039,0.1,0.2680307224854958,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1508,Chromscape_PCA,1039,0.1,0.0954874287534841,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1509,Signac,1039,0.1,0.1587322239328985,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1510,SnapATAC,1039,0.1,0.2352887864336514,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1511,cisTopic,1039,0.1,0.2105455129776943,H3K4me3,scCutTagPro_Zhang_2021,20,raw
1512,Chromscape_LSI,10,0.001,0.0045927209705372,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1513,Chromscape_PCA,10,0.001,0.0012227999229732,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1514,Signac,10,0.001,0.002474484883497,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1515,SnapATAC,10,0.001,0.0035143462353167,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1516,Chromscape_LSI,31,0.003,0.0131038681102973,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1517,Chromscape_PCA,31,0.003,0.0036432418329885,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1518,Signac,31,0.003,0.0067149947509985,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1519,SnapATAC,31,0.003,0.0098581837833808,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1520,Chromscape_LSI,52,0.005,0.0207935238264527,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1521,Chromscape_PCA,52,0.005,0.0060621546756728,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1522,Signac,52,0.005,0.0109244693300152,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1523,SnapATAC,52,0.005,0.0158812158378882,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1524,Chromscape_LSI,104,0.01,0.03900128131064,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1525,Chromscape_PCA,104,0.01,0.0115660504525322,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1526,Signac,104,0.01,0.0204463478943548,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1527,SnapATAC,104,0.01,0.0291553718763424,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1528,Chromscape_LSI,312,0.03,0.0987899144311622,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1529,Chromscape_PCA,312,0.03,0.0320577626686812,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1530,Signac,312,0.03,0.0536422304186602,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1531,SnapATAC,312,0.03,0.0765879364232917,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1532,Chromscape_LSI,519,0.05,0.1492195103308997,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1533,Chromscape_PCA,519,0.05,0.0511536019845894,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1534,Signac,519,0.05,0.0842439448093569,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1535,SnapATAC,519,0.05,0.1195436126963561,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1536,Chromscape_LSI,1039,0.1,0.2538276613202009,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1537,Chromscape_PCA,1039,0.1,0.0960452982628017,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1538,Signac,1039,0.1,0.1558224988958446,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1539,SnapATAC,1039,0.1,0.2150869599948253,H3K4me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1540,Chromscape_LSI,10,0.001,0.005054881571346,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1541,Chromscape_PCA,10,0.001,0.0014538802233776,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1542,Signac,10,0.001,0.0023108030040439,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1543,SnapATAC,10,0.001,0.0040053918736761,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1544,cisTopic,10,0.001,0.0034084344309647,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1545,Chromscape_LSI,31,0.003,0.0139424659746681,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1546,Chromscape_PCA,31,0.003,0.003783008143717,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1547,Signac,31,0.003,0.006475839063752,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1548,SnapATAC,31,0.003,0.0113987191194101,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1549,cisTopic,31,0.003,0.0093891901629364,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1550,Chromscape_LSI,52,0.005,0.0223396139773956,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1551,Chromscape_PCA,52,0.005,0.0061510317142899,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1552,Signac,52,0.005,0.0102375238857041,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1553,SnapATAC,52,0.005,0.0182271993363847,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1554,cisTopic,52,0.005,0.0151609415040957,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1555,Chromscape_LSI,104,0.01,0.0414370676502392,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1556,Chromscape_PCA,104,0.01,0.0119613681138811,H3K4me3,scCutTagPro_Zhang_2021,100,raw
