,Method,K,fraction,frac. shared neighbors,Mark,Dataset,binsize,feature_selection
4001,Chromscape_LSI,35,0.01,0.1257959183673469,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_3500
4002,Chromscape_LSI,105,0.03,0.2410503401360544,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_3500
4003,Chromscape_LSI,175,0.05,0.3083036734693877,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_3500
4004,Chromscape_LSI,350,0.1,0.3923216326530612,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_3500
4005,Chromscape_LSI,12,0.001,0.0249375,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_12000
4006,Chromscape_LSI,36,0.003,0.0585810185185185,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_12000
4007,Chromscape_LSI,60,0.005,0.0864513888888888,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_12000
4008,Chromscape_LSI,120,0.01,0.1434229166666666,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_12000
4009,Chromscape_LSI,360,0.03,0.2670405092592592,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_12000
4010,Chromscape_LSI,600,0.05,0.3339138888888889,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_12000
4011,Chromscape_LSI,1200,0.1,0.4132808333333333,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_12000
4012,Chromscape_LSI,12,0.001,0.022625,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_12000
4013,Chromscape_LSI,36,0.003,0.0522777777777777,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_12000
4014,Chromscape_LSI,60,0.005,0.0777541666666666,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_12000
4015,Chromscape_LSI,120,0.01,0.13074375,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_12000
4016,Chromscape_LSI,360,0.03,0.2484324074074074,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_12000
4017,Chromscape_LSI,600,0.05,0.3143022222222222,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_12000
4018,Chromscape_LSI,1200,0.1,0.3932894444444444,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_12000
4019,Chromscape_LSI,12,0.001,0.0287013888888888,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_12000
4020,Chromscape_LSI,36,0.003,0.0642523148148148,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_12000
4021,Chromscape_LSI,60,0.005,0.0930180555555555,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_12000
4022,Chromscape_LSI,120,0.01,0.1475208333333333,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_12000
4023,Chromscape_LSI,360,0.03,0.2639131944444444,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_12000
4024,Chromscape_LSI,600,0.05,0.3306852777777778,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_12000
4025,Chromscape_LSI,1200,0.1,0.4106961805555555,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_12000
4026,Chromscape_LSI,12,0.001,0.0295138888888888,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_12000
4027,Chromscape_LSI,36,0.003,0.0679398148148148,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_12000
4028,Chromscape_LSI,60,0.005,0.0994152777777777,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_12000
4029,Chromscape_LSI,120,0.01,0.1592916666666666,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_12000
4030,Chromscape_LSI,360,0.03,0.2838409722222222,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_12000
4031,Chromscape_LSI,600,0.05,0.3500809722222222,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_12000
4032,Chromscape_LSI,1200,0.1,0.4298847916666666,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_12000
4033,Chromscape_LSI,12,0.001,0.0313194444444444,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_12000
4034,Chromscape_LSI,36,0.003,0.0720208333333333,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_12000
4035,Chromscape_LSI,60,0.005,0.105,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_12000
4036,Chromscape_LSI,120,0.01,0.1661840277777777,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_12000
4037,Chromscape_LSI,360,0.03,0.2908738425925926,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_12000
4038,Chromscape_LSI,600,0.05,0.3581493055555556,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_12000
4039,Chromscape_LSI,1200,0.1,0.4378158333333333,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_12000
4040,Chromscape_LSI,12,0.001,0.0294236111111111,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_12000
4041,Chromscape_LSI,36,0.003,0.0662916666666666,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_12000
4042,Chromscape_LSI,60,0.005,0.0976930555555555,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_12000
4043,Chromscape_LSI,120,0.01,0.1581048611111111,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_12000
4044,Chromscape_LSI,360,0.03,0.2837060185185185,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_12000
4045,Chromscape_LSI,600,0.05,0.3500016666666666,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_12000
4046,Chromscape_LSI,1200,0.1,0.4294889583333333,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_12000
4047,Chromscape_LSI,12,0.001,0.0260833333333333,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_12000
4048,Chromscape_LSI,36,0.003,0.061386574074074,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_12000
4049,Chromscape_LSI,60,0.005,0.0912041666666666,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_12000
4050,Chromscape_LSI,120,0.01,0.1498381944444444,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_12000
4051,Chromscape_LSI,360,0.03,0.2756837962962963,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_12000
4052,Chromscape_LSI,600,0.05,0.3425556944444444,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_12000
4053,Chromscape_LSI,1200,0.1,0.422010625,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_12000
4054,Chromscape_LSI,12,0.001,0.0276180555555555,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_12000
4055,Chromscape_LSI,36,0.003,0.0643796296296296,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_12000
4056,Chromscape_LSI,60,0.005,0.0945180555555555,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_12000
4057,Chromscape_LSI,120,0.01,0.1544895833333333,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_12000
4058,Chromscape_LSI,360,0.03,0.2803650462962962,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_12000
4059,Chromscape_LSI,600,0.05,0.3468470833333333,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_12000
4060,Chromscape_LSI,1200,0.1,0.4258975,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_12000
4061,Chromscape_LSI,12,0.001,0.0295902777777777,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_12000
4062,Chromscape_LSI,36,0.003,0.0688449074074074,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_12000
4063,Chromscape_LSI,60,0.005,0.1002208333333333,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_12000
4064,Chromscape_LSI,120,0.01,0.1595965277777777,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_12000
4065,Chromscape_LSI,360,0.03,0.2834821759259259,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_12000
4066,Chromscape_LSI,600,0.05,0.3497491666666666,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_12000
4067,Chromscape_LSI,1200,0.1,0.4297244444444444,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_12000
4068,Chromscape_LSI,5,0.001,0.01936,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_5000
4069,Chromscape_LSI,15,0.003,0.0502266666666666,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_5000
4070,Chromscape_LSI,25,0.005,0.07488,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_5000
4071,Chromscape_LSI,50,0.01,0.126116,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_5000
4072,Chromscape_LSI,150,0.03,0.24644,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_5000
4073,Chromscape_LSI,250,0.05,0.3134584,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_5000
4074,Chromscape_LSI,500,0.1,0.392764,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_5000
4075,Chromscape_LSI,5,0.001,0.01796,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_5000
4076,Chromscape_LSI,15,0.003,0.0435733333333333,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_5000
4077,Chromscape_LSI,25,0.005,0.06544,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_5000
4078,Chromscape_LSI,50,0.01,0.113436,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_5000
4079,Chromscape_LSI,150,0.03,0.2264986666666666,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_5000
4080,Chromscape_LSI,250,0.05,0.2912808,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_5000
4081,Chromscape_LSI,500,0.1,0.3698096,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_5000
4082,Chromscape_LSI,5,0.001,0.0222,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_5000
4083,Chromscape_LSI,15,0.003,0.0486133333333333,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_5000
4084,Chromscape_LSI,25,0.005,0.073088,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_5000
4085,Chromscape_LSI,50,0.01,0.120712,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_5000
4086,Chromscape_LSI,150,0.03,0.2255773333333333,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_5000
4087,Chromscape_LSI,250,0.05,0.28758,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_5000
4088,Chromscape_LSI,500,0.1,0.3690548,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_5000
4089,Chromscape_LSI,5,0.001,0.0236,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_5000
4090,Chromscape_LSI,15,0.003,0.0573333333333333,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_5000
4091,Chromscape_LSI,25,0.005,0.084904,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_5000
4092,Chromscape_LSI,50,0.01,0.139924,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_5000
4093,Chromscape_LSI,150,0.03,0.2632773333333333,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_5000
4094,Chromscape_LSI,250,0.05,0.3322752,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_5000
4095,Chromscape_LSI,500,0.1,0.4138828,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_5000
4096,Chromscape_LSI,5,0.001,0.02404,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_5000
4097,Chromscape_LSI,15,0.003,0.05572,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_5000
4098,Chromscape_LSI,25,0.005,0.082768,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_5000
4099,Chromscape_LSI,50,0.01,0.136148,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_5000
4100,Chromscape_LSI,150,0.03,0.253912,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_5000
4101,Chromscape_LSI,250,0.05,0.3235496,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_5000
4102,Chromscape_LSI,500,0.1,0.4048388,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_5000
4103,Chromscape_LSI,5,0.001,0.02384,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_5000
4104,Chromscape_LSI,15,0.003,0.05556,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_5000
4105,Chromscape_LSI,25,0.005,0.084016,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_5000
4106,Chromscape_LSI,50,0.01,0.139272,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_5000
4107,Chromscape_LSI,150,0.03,0.2622466666666667,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_5000
4108,Chromscape_LSI,250,0.05,0.331076,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_5000
4109,Chromscape_LSI,500,0.1,0.412412,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_5000
4110,Chromscape_LSI,5,0.001,0.02192,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_5000
4111,Chromscape_LSI,15,0.003,0.0524666666666666,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_5000
4112,Chromscape_LSI,25,0.005,0.079376,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_5000
4113,Chromscape_LSI,50,0.01,0.132652,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_5000
4114,Chromscape_LSI,150,0.03,0.2549306666666667,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_5000
4115,Chromscape_LSI,250,0.05,0.322848,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_5000
4116,Chromscape_LSI,500,0.1,0.4032056,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_5000
4117,Chromscape_LSI,5,0.001,0.02276,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_5000
4118,Chromscape_LSI,15,0.003,0.0542,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_5000
4119,Chromscape_LSI,25,0.005,0.08164,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_5000
4120,Chromscape_LSI,50,0.01,0.136012,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_5000
4121,Chromscape_LSI,150,0.03,0.2583733333333333,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_5000
4122,Chromscape_LSI,250,0.05,0.3267424,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_5000
4123,Chromscape_LSI,500,0.1,0.40751,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_5000
4124,Chromscape_LSI,5,0.001,0.02424,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_5000
4125,Chromscape_LSI,15,0.003,0.0592,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_5000
4126,Chromscape_LSI,25,0.005,0.088088,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_5000
4127,Chromscape_LSI,50,0.01,0.143872,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_5000
4128,Chromscape_LSI,150,0.03,0.268184,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_5000
4129,Chromscape_LSI,250,0.05,0.3390376,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_5000
4130,Chromscape_LSI,500,0.1,0.4208548,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_5000
4131,Chromscape_LSI,4,0.001,0.0219375,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_4000
4132,Chromscape_LSI,12,0.003,0.04775,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_4000
4133,Chromscape_LSI,20,0.005,0.0714125,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_4000
4134,Chromscape_LSI,40,0.01,0.12116875,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_4000
4135,Chromscape_LSI,120,0.03,0.2351395833333333,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_4000
4136,Chromscape_LSI,200,0.05,0.29934875,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_4000
4137,Chromscape_LSI,400,0.1,0.376388125,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_4000
4138,Chromscape_LSI,4,0.001,0.0175625,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_4000
4139,Chromscape_LSI,12,0.003,0.0427708333333333,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_4000
4140,Chromscape_LSI,20,0.005,0.0638875,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_4000
4141,Chromscape_LSI,40,0.01,0.1081625,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_4000
4142,Chromscape_LSI,120,0.03,0.2156375,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_4000
4143,Chromscape_LSI,200,0.05,0.27835625,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_4000
4144,Chromscape_LSI,400,0.1,0.3538275,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_4000
4145,Chromscape_LSI,4,0.001,0.0193125,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_4000
4146,Chromscape_LSI,12,0.003,0.0449166666666666,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_4000
4147,Chromscape_LSI,20,0.005,0.066325,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_4000
4148,Chromscape_LSI,40,0.01,0.10913125,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_4000
4149,Chromscape_LSI,120,0.03,0.2116854166666666,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_4000
4150,Chromscape_LSI,200,0.05,0.27183875,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_4000
4151,Chromscape_LSI,400,0.1,0.3518925,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_4000
4152,Chromscape_LSI,4,0.001,0.0243125,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_4000
4153,Chromscape_LSI,12,0.003,0.0561458333333333,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_4000
4154,Chromscape_LSI,20,0.005,0.082775,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_4000
4155,Chromscape_LSI,40,0.01,0.1349125,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_4000
4156,Chromscape_LSI,120,0.03,0.256,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_4000
4157,Chromscape_LSI,200,0.05,0.32433375,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_4000
4158,Chromscape_LSI,400,0.1,0.403893125,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_4000
4159,Chromscape_LSI,4,0.001,0.0219375,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_4000
4160,Chromscape_LSI,12,0.003,0.0514583333333333,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_4000
4161,Chromscape_LSI,20,0.005,0.0764125,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_4000
4162,Chromscape_LSI,40,0.01,0.1245625,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_4000
4163,Chromscape_LSI,120,0.03,0.2389104166666666,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_4000
4164,Chromscape_LSI,200,0.05,0.305225,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_4000
4165,Chromscape_LSI,400,0.1,0.38510375,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_4000
4166,Chromscape_LSI,4,0.001,0.023875,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_4000
4167,Chromscape_LSI,12,0.003,0.0528958333333333,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_4000
4168,Chromscape_LSI,20,0.005,0.080075,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_4000
4169,Chromscape_LSI,40,0.01,0.13265,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_4000
4170,Chromscape_LSI,120,0.03,0.25286875,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_4000
4171,Chromscape_LSI,200,0.05,0.3196475,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_4000
4172,Chromscape_LSI,400,0.1,0.39841,H3K4me1,PairedTag_Zhu_2021,100,sampled_cell_n_4000
4173,Chromscape_LSI,4,0.001,0.021625,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_4000
4174,Chromscape_LSI,12,0.003,0.0496666666666666,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_4000
4175,Chromscape_LSI,20,0.005,0.0757125,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_4000
4176,Chromscape_LSI,40,0.01,0.12656875,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_4000
4177,Chromscape_LSI,120,0.03,0.2437604166666666,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_4000
4178,Chromscape_LSI,200,0.05,0.309105,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_4000
4179,Chromscape_LSI,400,0.1,0.38596625,H3K4me1,PairedTag_Zhu_2021,300,sampled_cell_n_4000
4180,Chromscape_LSI,4,0.001,0.02375,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_4000
4181,Chromscape_LSI,12,0.003,0.0525208333333333,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_4000
4182,Chromscape_LSI,20,0.005,0.077825,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_4000
4183,Chromscape_LSI,40,0.01,0.1303625,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_4000
4184,Chromscape_LSI,120,0.03,0.24964375,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_4000
4185,Chromscape_LSI,200,0.05,0.3154075,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_4000
4186,Chromscape_LSI,400,0.1,0.3915625,H3K4me1,PairedTag_Zhu_2021,200,sampled_cell_n_4000
4187,Chromscape_LSI,4,0.001,0.02275,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_4000
4188,Chromscape_LSI,12,0.003,0.0548541666666666,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_4000
4189,Chromscape_LSI,20,0.005,0.0830375,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_4000
4190,Chromscape_LSI,40,0.01,0.1351375,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_4000
4191,Chromscape_LSI,120,0.03,0.2553604166666666,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_4000
4192,Chromscape_LSI,200,0.05,0.32309,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_4000
4193,Chromscape_LSI,400,0.1,0.402429375,H3K4me1,PairedTag_Zhu_2021,30,sampled_cell_n_4000
4194,Chromscape_LSI,12,0.001,0.0245333333333333,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_12500
4195,Chromscape_LSI,38,0.003,0.0597305263157894,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_12500
4196,Chromscape_LSI,62,0.005,0.0863032258064516,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_12500
4197,Chromscape_LSI,125,0.01,0.14410432,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_12500
4198,Chromscape_LSI,375,0.03,0.267616,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_12500
4199,Chromscape_LSI,625,0.05,0.334456064,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_12500
4200,Chromscape_LSI,1250,0.1,0.412548992,H3K4me1,PairedTag_Zhu_2021,500,sampled_cell_n_12500
4201,Chromscape_LSI,12,0.001,0.0220066666666666,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_12500
4202,Chromscape_LSI,38,0.003,0.0533031578947368,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_12500
4203,Chromscape_LSI,62,0.005,0.0775006451612903,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_12500
4204,Chromscape_LSI,125,0.01,0.13092992,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_12500
4205,Chromscape_LSI,375,0.03,0.2487835733333333,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_12500
4206,Chromscape_LSI,625,0.05,0.314672768,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_12500
4207,Chromscape_LSI,1250,0.1,0.3923312,H3K4me1,PairedTag_Zhu_2021,1000,sampled_cell_n_12500
4208,Chromscape_LSI,12,0.001,0.0286533333333333,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_12500
4209,Chromscape_LSI,38,0.003,0.0671473684210526,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_12500
4210,Chromscape_LSI,62,0.005,0.0956296774193548,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_12500
4211,Chromscape_LSI,125,0.01,0.15182336,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_12500
4212,Chromscape_LSI,375,0.03,0.2705348266666667,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_12500
4213,Chromscape_LSI,625,0.05,0.33658368,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_12500
4214,Chromscape_LSI,1250,0.1,0.413854016,H3K4me1,PairedTag_Zhu_2021,10,sampled_cell_n_12500
4215,Chromscape_LSI,12,0.001,0.0294,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_12500
4216,Chromscape_LSI,38,0.003,0.0691557894736842,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_12500
4217,Chromscape_LSI,62,0.005,0.0992554838709677,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_12500
4218,Chromscape_LSI,125,0.01,0.1600224,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_12500
4219,Chromscape_LSI,375,0.03,0.28494144,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_12500
4220,Chromscape_LSI,625,0.05,0.351031936,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_12500
4221,Chromscape_LSI,1250,0.1,0.428685888,H3K4me1,PairedTag_Zhu_2021,50,sampled_cell_n_12500
4222,Chromscape_LSI,12,0.001,0.0312866666666666,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_12500
4223,Chromscape_LSI,38,0.003,0.0742273684210526,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_12500
4224,Chromscape_LSI,62,0.005,0.1055470967741935,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_12500
4225,Chromscape_LSI,125,0.01,0.16729984,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_12500
4226,Chromscape_LSI,375,0.03,0.2924087466666666,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_12500
4227,Chromscape_LSI,625,0.05,0.3593088,H3K4me1,PairedTag_Zhu_2021,20,sampled_cell_n_12500
