,Method,K,fraction,frac. shared neighbors,Mark,Dataset,binsize,feature_selection
3688,TFIDF-NMF,31,0.003,0.0131908338147506,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3689,Chromscape_LSI,52,0.005,0.0207935238264527,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3690,Chromscape_PCA,52,0.005,0.0060621546756728,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3691,Signac,52,0.005,0.0109244693300152,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3692,SnapATAC,52,0.005,0.0158812158378882,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3693,cisTopic,52,0.005,0.0115651246500466,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3694,NMF,52,0.005,0.0151368706394702,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3695,TFIDF-NMF,52,0.005,0.0208027818513087,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3696,Chromscape_LSI,104,0.01,0.03900128131064,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3697,Chromscape_PCA,104,0.01,0.0115660504525322,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3698,Signac,104,0.01,0.0204463478943548,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3699,SnapATAC,104,0.01,0.0291553718763424,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3700,cisTopic,104,0.01,0.0222396273089514,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3701,NMF,104,0.01,0.0285536002607059,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3702,TFIDF-NMF,104,0.01,0.0385457864877275,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3703,Chromscape_LSI,312,0.03,0.0987896058303337,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3704,Chromscape_PCA,312,0.03,0.0320574540678526,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3705,Signac,312,0.03,0.0536422304186602,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3706,SnapATAC,312,0.03,0.0765876278224631,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3707,cisTopic,312,0.03,0.0613853338073442,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3708,NMF,312,0.03,0.0773230235968537,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3709,TFIDF-NMF,312,0.03,0.0978601001347968,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3710,Chromscape_LSI,519,0.05,0.1492193248136386,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3711,Chromscape_PCA,519,0.05,0.0511536019845894,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3712,Signac,519,0.05,0.0842439448093569,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3713,SnapATAC,519,0.05,0.1195437982136171,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3714,cisTopic,519,0.05,0.0970646716882479,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3715,NMF,519,0.05,0.1215991439491504,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3716,TFIDF-NMF,519,0.05,0.146808156971349,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3717,Chromscape_LSI,1039,0.1,0.2538276613202009,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3718,Chromscape_PCA,1039,0.1,0.0960452982628017,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3719,Signac,1039,0.1,0.1558225915651983,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3720,SnapATAC,1039,0.1,0.2150868673254716,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3721,cisTopic,1039,0.1,0.1783701573544159,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3722,NMF,1039,0.1,0.2209353229072896,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3723,TFIDF-NMF,1039,0.1,0.248271670218683,H3K4me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
3724,Chromscape_LSI,10,0.001,0.0045927209705372,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3725,Chromscape_PCA,10,0.001,0.0012227999229732,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3726,Signac,10,0.001,0.002474484883497,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3727,SnapATAC,10,0.001,0.0008376660889659,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3728,cisTopic,10,0.001,0.0022915463123435,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3729,NMF,10,0.001,0.000423647217408,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3730,TFIDF-NMF,10,0.001,0.0004621606008087,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3731,Chromscape_LSI,31,0.003,0.0131038681102973,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3732,Chromscape_PCA,31,0.003,0.0036432418329885,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3733,Signac,31,0.003,0.0067149947509985,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3734,SnapATAC,31,0.003,0.0029195629352167,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3735,cisTopic,31,0.003,0.0071777765354105,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3736,NMF,31,0.003,0.001652348384612,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3737,TFIDF-NMF,31,0.003,0.001636818794531,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3738,Chromscape_LSI,52,0.005,0.0207935238264527,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3739,Chromscape_PCA,52,0.005,0.0060621546756728,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3740,Signac,52,0.005,0.0109244693300152,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3741,SnapATAC,52,0.005,0.0050326623116917,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3742,cisTopic,52,0.005,0.0115651246500466,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3743,NMF,52,0.005,0.0025348472055577,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3744,TFIDF-NMF,52,0.005,0.0025589180701832,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3745,Chromscape_LSI,104,0.01,0.03900128131064,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3746,Chromscape_PCA,104,0.01,0.0115660504525322,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3747,Signac,104,0.01,0.0204463478943548,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3748,SnapATAC,104,0.01,0.0101079115377208,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3749,cisTopic,104,0.01,0.0222396273089514,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3750,NMF,104,0.01,0.0048863855189678,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3751,TFIDF-NMF,104,0.01,0.0048910145313958,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3752,Chromscape_LSI,312,0.03,0.0987896058303337,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3753,Chromscape_PCA,312,0.03,0.0320574540678526,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3754,Signac,312,0.03,0.0536422304186602,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3755,SnapATAC,312,0.03,0.0302181931298049,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3756,cisTopic,312,0.03,0.0613853338073442,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3757,NMF,312,0.03,0.0144696756481851,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3758,TFIDF-NMF,312,0.03,0.0146671801784453,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3759,Chromscape_LSI,519,0.05,0.1492193248136386,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3760,Chromscape_PCA,519,0.05,0.0511536019845894,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3761,Signac,519,0.05,0.0842439448093569,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3762,SnapATAC,519,0.05,0.0502371467148417,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3763,cisTopic,519,0.05,0.0970646716882479,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3764,NMF,519,0.05,0.023908351504749,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3765,TFIDF-NMF,519,0.05,0.0241419177364519,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3766,Chromscape_LSI,1039,0.1,0.2538276613202009,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3767,Chromscape_PCA,1039,0.1,0.0960452982628017,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3768,Signac,1039,0.1,0.1558225915651983,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3769,SnapATAC,1039,0.1,0.1008836578892108,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3770,cisTopic,1039,0.1,0.1783701573544159,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3771,NMF,1039,0.1,0.0481053101949077,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3772,TFIDF-NMF,1039,0.1,0.0481560930007393,H3K4me3,scCutTagPro_Zhang_2021,GeneTSS,raw
3773,Chromscape_LSI,10,0.001,0.0029077604467552,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3774,Chromscape_PCA,10,0.001,0.001424995185827,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3775,Signac,10,0.001,0.0020604660119391,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3776,SnapATAC,10,0.001,0.0032543808973618,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3777,cisTopic,10,0.001,0.0022337762372424,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3778,NMF,10,0.001,0.0030136722511072,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3779,TFIDF-NMF,10,0.001,0.0036395147313691,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3780,Chromscape_LSI,31,0.003,0.0090444332631395,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3781,Chromscape_PCA,31,0.003,0.0039879987327854,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3782,Signac,31,0.003,0.0055316399868309,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3783,SnapATAC,31,0.003,0.0088673959362168,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3784,cisTopic,31,0.003,0.006177670934198,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3785,NMF,31,0.003,0.0079418323673928,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3786,TFIDF-NMF,31,0.003,0.0100724921264978,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3787,Chromscape_LSI,52,0.005,0.0145128797641795,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3788,Chromscape_PCA,52,0.005,0.0064935786339599,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3789,Signac,52,0.005,0.0089062199114192,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3790,SnapATAC,52,0.005,0.0138925920988312,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3791,cisTopic,52,0.005,0.0100005184493919,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3792,NMF,52,0.005,0.0128853189945044,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3793,TFIDF-NMF,52,0.005,0.0162533884370972,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3794,Chromscape_LSI,104,0.01,0.0269991778873927,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3795,Chromscape_PCA,104,0.01,0.012215037994934,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3796,Signac,104,0.01,0.0167283251122072,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3797,SnapATAC,104,0.01,0.0258521086077411,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3798,cisTopic,104,0.01,0.0191613340443496,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3799,NMF,104,0.01,0.0242365832703787,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3800,TFIDF-NMF,104,0.01,0.029832133493312,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3801,Chromscape_LSI,312,0.03,0.0709652293274477,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3802,Chromscape_PCA,312,0.03,0.0334131375075915,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3803,Signac,312,0.03,0.0466326711993956,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3804,SnapATAC,312,0.03,0.067143825267742,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3805,cisTopic,312,0.03,0.0528836895821297,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3806,NMF,312,0.03,0.0652144528877631,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3807,TFIDF-NMF,312,0.03,0.0766968725157633,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3808,Chromscape_LSI,519,0.05,0.1094058364472405,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3809,Chromscape_PCA,519,0.05,0.0530742621885768,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3810,Signac,519,0.05,0.0749751314111518,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3811,SnapATAC,519,0.05,0.1037037779106081,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3812,cisTopic,519,0.05,0.0839760578843537,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3813,NMF,519,0.05,0.1022656481026964,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3814,TFIDF-NMF,519,0.05,0.1173368848757794,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3815,Chromscape_LSI,1039,0.1,0.1941031895494175,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3816,Chromscape_PCA,1039,0.1,0.0993603590529711,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3817,Signac,1039,0.1,0.1429772291010683,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3818,SnapATAC,1039,0.1,0.1834109995186753,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3819,cisTopic,1039,0.1,0.1560044088371719,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3820,NMF,1039,0.1,0.1843228659591546,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3821,TFIDF-NMF,1039,0.1,0.20419571619232,H3K4me3,scCutTagPro_Zhang_2021,1000,raw
3822,Chromscape_LSI,10,0.001,0.004843057962642,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3823,Chromscape_PCA,10,0.001,0.0011746581937223,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3824,Signac,10,0.001,0.0023878297708453,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3825,SnapATAC,10,0.001,0.0041113036780281,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3826,cisTopic,10,0.001,0.0028403620258039,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3827,NMF,10,0.001,0.0039572501444251,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3828,TFIDF-NMF,10,0.001,0.0054592720970537,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3829,Chromscape_LSI,31,0.003,0.0146692507904561,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3830,Chromscape_PCA,31,0.003,0.0034755222601144,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3831,Signac,31,0.003,0.0078238074827776,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3832,SnapATAC,31,0.003,0.0119018778380325,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3833,cisTopic,31,0.003,0.0086437698390513,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3834,NMF,31,0.003,0.0107247349098973,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3835,TFIDF-NMF,31,0.003,0.0141847275799308,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3836,Chromscape_LSI,52,0.005,0.0233117065872698,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3837,Chromscape_PCA,52,0.005,0.0059121746730065,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3838,Signac,52,0.005,0.0123650179976003,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3839,SnapATAC,52,0.005,0.0184882756373224,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3840,cisTopic,52,0.005,0.014194403709135,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3841,NMF,52,0.005,0.0173791642595802,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3842,TFIDF-NMF,52,0.005,0.022637722377757,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3843,Chromscape_LSI,104,0.01,0.0438182316431883,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3844,Chromscape_PCA,104,0.01,0.0111818424210105,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3845,Signac,104,0.01,0.0226571642299545,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3846,SnapATAC,104,0.01,0.033814009983854,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3847,cisTopic,104,0.01,0.0271445288776311,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3848,NMF,104,0.01,0.0327474855204491,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3849,TFIDF-NMF,104,0.01,0.0414620643173502,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3850,Chromscape_LSI,312,0.03,0.1101155648382684,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3851,Chromscape_PCA,312,0.03,0.0314488932339885,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3852,Signac,312,0.03,0.058180822803873,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3853,SnapATAC,312,0.03,0.0870041401887155,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3854,cisTopic,312,0.03,0.0722490087741387,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3855,NMF,312,0.03,0.0869257555782685,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3856,TFIDF-NMF,312,0.03,0.1044663180711707,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3857,Chromscape_LSI,519,0.05,0.1638772291290298,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3858,Chromscape_PCA,519,0.05,0.0504228494931853,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3859,Signac,519,0.05,0.0898408150589555,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3860,SnapATAC,519,0.05,0.133472434175693,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3861,cisTopic,519,0.05,0.1122522277840297,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3862,NMF,519,0.05,0.1344452866928097,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3863,TFIDF-NMF,519,0.05,0.1550748061251863,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3864,Chromscape_LSI,1039,0.1,0.2712257764626143,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3865,Chromscape_PCA,1039,0.1,0.0952488978370416,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3866,Signac,1039,0.1,0.1623940534446403,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3867,SnapATAC,1039,0.1,0.2329816902037558,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3868,cisTopic,1039,0.1,0.2011376275199809,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3869,NMF,1039,0.1,0.2373467874407819,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3870,TFIDF-NMF,1039,0.1,0.2575256318798886,H3K4me3,scCutTagPro_Zhang_2021,10,raw
3871,Chromscape_LSI,10,0.001,0.0056614673599075,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3872,Chromscape_PCA,10,0.001,0.0014442518775274,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3873,Signac,10,0.001,0.0024263431542461,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3874,SnapATAC,10,0.001,0.0043231272867321,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3875,cisTopic,10,0.001,0.0032447525515116,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3876,NMF,10,0.001,0.0035143462353167,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3877,TFIDF-NMF,10,0.001,0.0054303870595031,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3878,Chromscape_LSI,31,0.003,0.0154985309007783,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3879,Chromscape_PCA,31,0.003,0.0038264909959436,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3880,Signac,31,0.003,0.0068982439139536,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3881,SnapATAC,31,0.003,0.0115757564463328,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3882,cisTopic,31,0.003,0.0089729971487672,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3883,NMF,31,0.003,0.0104700496325698,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3884,TFIDF-NMF,31,0.003,0.0148059111831684,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3885,Chromscape_LSI,52,0.005,0.023959768327186,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3886,Chromscape_PCA,52,0.005,0.006308418136841,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3887,Signac,52,0.005,0.0110189011835458,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3888,SnapATAC,52,0.005,0.0187789776177991,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3889,cisTopic,52,0.005,0.0149609681672073,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3890,NMF,52,0.005,0.0168625664726184,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3891,TFIDF-NMF,52,0.005,0.023548712023582,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3892,Chromscape_LSI,104,0.01,0.0434488364514361,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3893,Chromscape_PCA,104,0.01,0.0120715386096668,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3894,Signac,104,0.01,0.0204370898694988,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3895,SnapATAC,104,0.01,0.0344111525870624,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3896,cisTopic,104,0.01,0.0279222029655305,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3897,NMF,104,0.01,0.0319901790872328,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3898,TFIDF-NMF,104,0.01,0.0426526463138248,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3899,Chromscape_LSI,312,0.03,0.1076535474282441,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3900,Chromscape_PCA,312,0.03,0.0330554691473235,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3901,Signac,312,0.03,0.0532317913167133,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3902,SnapATAC,312,0.03,0.0881123257639722,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3903,cisTopic,312,0.03,0.0734642788368958,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3904,NMF,312,0.03,0.0839113426851728,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3905,TFIDF-NMF,312,0.03,0.1059562428713208,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3906,Chromscape_LSI,519,0.05,0.1596832404077372,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3907,Chromscape_PCA,519,0.05,0.052463353847832,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3908,Signac,519,0.05,0.0831152577929308,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3909,SnapATAC,519,0.05,0.1344872135938144,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3910,cisTopic,519,0.05,0.112970179584419,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3911,NMF,519,0.05,0.1287751371250835,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3912,TFIDF-NMF,519,0.05,0.1566971545733529,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3913,Chromscape_LSI,1039,0.1,0.2632716878258602,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3914,Chromscape_PCA,1039,0.1,0.0975281932608251,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3915,Signac,1039,0.1,0.1533528606195465,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3916,SnapATAC,1039,0.1,0.2331759251691262,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3917,cisTopic,1039,0.1,0.2002397541519114,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3918,NMF,1039,0.1,0.2239314157819986,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3919,TFIDF-NMF,1039,0.1,0.2570901785868183,H3K4me3,scCutTagPro_Zhang_2021,50,raw
3920,Chromscape_LSI,10,0.001,0.0051319083381475,H3K4me3,scCutTagPro_Zhang_2021,20,raw
3921,Chromscape_PCA,10,0.001,0.0013768534565761,H3K4me3,scCutTagPro_Zhang_2021,20,raw
3922,Signac,10,0.001,0.0029944155594068,H3K4me3,scCutTagPro_Zhang_2021,20,raw
3923,SnapATAC,10,0.001,0.0043808973618332,H3K4me3,scCutTagPro_Zhang_2021,20,raw
3924,cisTopic,10,0.001,0.0034373194685153,H3K4me3,scCutTagPro_Zhang_2021,20,raw
3925,NMF,10,0.001,0.0036106296938186,H3K4me3,scCutTagPro_Zhang_2021,20,raw
3926,TFIDF-NMF,10,0.001,0.0049682264586943,H3K4me3,scCutTagPro_Zhang_2021,20,raw
3927,Chromscape_LSI,31,0.003,0.0148307585272979,H3K4me3,scCutTagPro_Zhang_2021,20,raw
3928,Chromscape_PCA,31,0.003,0.0035997589807619,H3K4me3,scCutTagPro_Zhang_2021,20,raw
3929,Signac,31,0.003,0.0076622997459359,H3K4me3,scCutTagPro_Zhang_2021,20,raw
3930,SnapATAC,31,0.003,0.0122155755576675,H3K4me3,scCutTagPro_Zhang_2021,20,raw
3931,cisTopic,31,0.003,0.0098395482752837,H3K4me3,scCutTagPro_Zhang_2021,20,raw
3932,NMF,31,0.003,0.011001161613338,H3K4me3,scCutTagPro_Zhang_2021,20,raw
3933,TFIDF-NMF,31,0.003,0.0144953193815496,H3K4me3,scCutTagPro_Zhang_2021,20,raw
3934,Chromscape_LSI,52,0.005,0.0235079767142158,H3K4me3,scCutTagPro_Zhang_2021,20,raw
3935,Chromscape_PCA,52,0.005,0.0058473684990149,H3K4me3,scCutTagPro_Zhang_2021,20,raw
3936,Signac,52,0.005,0.0119169295945725,H3K4me3,scCutTagPro_Zhang_2021,20,raw
3937,SnapATAC,52,0.005,0.0191030084877571,H3K4me3,scCutTagPro_Zhang_2021,20,raw
